ethnicity,numerator,population,rate,rate_per_1000,date
Black,325,975,0.33,52.86,01/12/2019
Black,325,970,0.34,51.43,01/01/2020
Black,325,965,0.34,51.43,01/02/2020
Black,350,985,0.36,48.57,01/03/2020
Black,335,980,0.34,51.43,01/04/2020
Black,430,985,0.44,37.14,01/05/2020
Black,465,985,0.47,32.86,01/06/2020
Black,445,985,0.45,35.71,01/07/2020
Black,340,990,0.34,51.43,01/08/2020
Black,335,990,0.34,51.43,01/09/2020
Black,375,965,0.39,44.29,01/10/2020
Black,370,965,0.38,45.71,01/11/2020
Black,375,980,0.38,45.71,01/12/2020
Black,380,985,0.39,44.29,01/01/2021
Black,370,970,0.38,45.71,01/02/2021
Black,385,995,0.39,44.29,01/03/2021
Black,360,995,0.36,48.57,01/04/2021
Black,355,1000,0.36,48.57,01/05/2021
Black,370,1000,0.37,47.14,01/06/2021
Black,365,1005,0.36,48.57,01/07/2021
Black,360,1020,0.35,50,01/08/2021
Black,370,1020,0.36,48.57,01/09/2021
Black,430,1035,0.42,40,01/10/2021
Black,435,1035,0.42,40,01/11/2021
Black,425,1030,0.41,41.43,01/12/2021
Black,430,1030,0.42,40,01/01/2022
Black,405,1035,0.39,44.29,01/02/2022
Black,370,1030,0.36,48.57,01/03/2022
Black,320,1020,0.31,47.5,01/04/2022
Black,345,1020,0.34,48.9,01/05/2022
Black,385,1040,0.37,47.14,01/06/2022
Black,390,1035,0.38,45.71,01/07/2022
Black,365,1050,0.35,44.7,01/08/2022
Mixed,200,575,0.35,50,01/12/2019
Mixed,220,575,0.38,45.71,01/01/2020
Mixed,225,575,0.39,44.29,01/02/2020
Mixed,200,565,0.35,50,01/03/2020
Mixed,210,575,0.37,47.14,01/04/2020
Mixed,250,585,0.43,38.57,01/05/2020
Mixed,290,580,0.5,28.57,01/06/2020
Mixed,290,585,0.5,28.57,01/07/2020
Mixed,250,610,0.41,41.43,01/08/2020
Mixed,230,605,0.38,45.71,01/09/2020
Mixed,250,610,0.41,41.43,01/10/2020
Mixed,265,615,0.43,38.57,01/11/2020
Mixed,240,610,0.39,44.29,01/12/2020
Mixed,240,625,0.38,45.71,01/01/2021
Mixed,250,625,0.4,42.86,01/02/2021
Mixed,250,615,0.41,41.43,01/03/2021
Mixed,245,625,0.39,44.29,01/04/2021
Mixed,230,630,0.37,47.14,01/05/2021
Mixed,225,630,0.36,48.57,01/06/2021
Mixed,235,630,0.37,47.14,01/07/2021
Mixed,235,635,0.37,47.14,01/08/2021
Mixed,225,625,0.36,48.57,01/09/2021
Mixed,235,625,0.38,45.71,01/10/2021
Mixed,250,625,0.4,42.86,01/11/2021
Mixed,265,630,0.42,40,01/12/2021
Mixed,250,625,0.4,42.86,01/01/2022
Mixed,230,610,0.38,45.71,01/02/2022
Mixed,220,600,0.37,47.14,01/03/2022
Mixed,215,610,0.35,50,01/04/2022
Mixed,220,595,0.37,47.14,01/05/2022
Mixed,225,595,0.38,45.71,01/06/2022
Mixed,235,615,0.38,45.71,01/07/2022
Mixed,225,625,0.36,46.4,01/08/2022
Other,255,670,0.38,45.71,01/12/2019
Other,230,650,0.35,50,01/01/2020
Other,215,655,0.33,52.86,01/02/2020
Other,220,665,0.33,52.86,01/03/2020
Other,240,690,0.35,50,01/04/2020
Other,300,705,0.43,38.57,01/05/2020
Other,325,690,0.47,32.86,01/06/2020
Other,315,695,0.45,35.71,01/07/2020
Other,265,715,0.37,47.14,01/08/2020
Other,260,705,0.37,47.14,01/09/2020
Other,250,685,0.36,48.57,01/10/2020
Other,245,685,0.36,48.57,01/11/2020
Other,240,715,0.34,51.43,01/12/2020
Other,240,700,0.34,51.43,01/01/2021
Other,240,685,0.35,50,01/02/2021
Other,230,705,0.33,52.86,01/03/2021
Other,215,695,0.31,55.71,01/04/2021
Other,240,705,0.34,51.43,01/05/2021
Other,240,720,0.33,52.86,01/06/2021
Other,250,725,0.34,51.43,01/07/2021
Other,220,720,0.31,55.71,01/08/2021
Other,240,720,0.33,52.86,01/09/2021
Other,265,725,0.37,47.14,01/10/2021
Other,260,710,0.37,47.14,01/11/2021
Other,255,725,0.35,50,01/12/2021
Other,240,730,0.33,52.86,01/01/2022
Other,265,730,0.36,48.57,01/02/2022
Other,255,735,0.35,50,01/03/2022
Other,235,735,0.32,54.29,01/04/2022
Other,245,740,0.33,52.86,01/05/2022
Other,245,740,0.33,52.86,01/06/2022
Other,240,740,0.32,54.29,01/07/2022
Other,255,750,0.34,51.43,01/08/2022
South Asian,1930,4795,0.4,42.86,01/12/2019
South Asian,1985,4810,0.41,41.43,01/01/2020
South Asian,1920,4840,0.4,42.86,01/02/2020
South Asian,1905,4855,0.39,44.29,01/03/2020
South Asian,2060,4905,0.42,40,01/04/2020
South Asian,2465,4865,0.51,27.14,01/05/2020
South Asian,2650,4870,0.54,22.86,01/06/2020
South Asian,2495,4900,0.51,27.14,01/07/2020
South Asian,2120,4945,0.43,38.57,01/08/2020
South Asian,2015,4950,0.41,41.43,01/09/2020
South Asian,2025,4910,0.41,41.43,01/10/2020
South Asian,2100,4960,0.42,40,01/11/2020
South Asian,2035,4990,0.41,41.43,01/12/2020
South Asian,2125,4995,0.43,38.57,01/01/2021
South Asian,2110,4985,0.42,40,01/02/2021
South Asian,2120,5000,0.42,40,01/03/2021
South Asian,1960,4955,0.4,42.86,01/04/2021
South Asian,1950,4990,0.39,44.29,01/05/2021
South Asian,1980,5005,0.4,42.86,01/06/2021
South Asian,1990,4990,0.4,42.86,01/07/2021
South Asian,1945,5020,0.39,44.29,01/08/2021
South Asian,1970,5045,0.39,44.29,01/09/2021
South Asian,2175,5090,0.43,38.57,01/10/2021
South Asian,2135,5120,0.42,40,01/11/2021
South Asian,2135,5115,0.42,40,01/12/2021
South Asian,2175,5145,0.42,40,01/01/2022
South Asian,2080,5145,0.4,42.86,01/02/2022
South Asian,2065,5100,0.4,42.86,01/03/2022
South Asian,1895,5165,0.37,45.6,01/04/2022
South Asian,2010,5175,0.39,44.29,01/05/2022
South Asian,1915,5165,0.37,45.3,01/06/2022
South Asian,1975,5185,0.38,45.71,01/07/2022
South Asian,1905,5180,0.37,46,01/08/2022
White,24365,87545,0.28,60,01/12/2019
White,25205,87510,0.29,58.57,01/01/2020
White,24855,87570,0.28,60,01/02/2020
White,24160,87655,0.28,60,01/03/2020
White,24765,88075,0.28,60,01/04/2020
White,31685,87815,0.36,48.57,01/05/2020
White,34895,87705,0.4,42.86,01/06/2020
White,34195,87595,0.39,44.29,01/07/2020
White,28750,87855,0.33,52.86,01/08/2020
White,27290,87880,0.31,55.71,01/09/2020
White,27720,87085,0.32,54.29,01/10/2020
White,27625,87260,0.32,54.29,01/11/2020
White,26605,87360,0.3,57.14,01/12/2020
White,27320,87530,0.31,55.71,01/01/2021
White,27165,87440,0.31,55.71,01/02/2021
White,27145,87550,0.31,55.71,01/03/2021
White,25420,87620,0.29,58.57,01/04/2021
White,25175,87745,0.29,59.4,01/05/2021
White,25255,87640,0.29,60.2,01/06/2021
White,26275,87520,0.3,60.4,01/07/2021
White,25235,87310,0.29,60.4,01/08/2021
White,24995,87040,0.29,60.8,01/09/2021
White,27255,86945,0.31,60.6,01/10/2021
White,26590,87045,0.31,61.3,01/11/2021
White,25805,87060,0.3,61.8,01/12/2021
White,25575,86985,0.29,58.9,01/01/2022
White,25425,86880,0.29,62.6,01/02/2022
White,25640,86875,0.3,60.5,01/03/2022
White,23600,86905,0.27,64.5,01/04/2022
White,24500,86795,0.28,62.9,01/05/2022
White,23865,86660,0.28,67,01/06/2022
White,24545,86355,0.28,68.9,01/07/2022
White,23570,86215,0.27,70.3,01/08/2022
Unknown,210,690,0.3,57.14,01/12/2019
Unknown,220,695,0.32,54.29,01/01/2020
Unknown,205,695,0.29,58.57,01/02/2020
Unknown,210,695,0.3,57.14,01/03/2020
Unknown,220,710,0.31,55.71,01/04/2020
Unknown,270,715,0.38,45.71,01/05/2020
Unknown,315,705,0.45,35.71,01/06/2020
Unknown,310,705,0.44,37.14,01/07/2020
Unknown,290,715,0.41,41.43,01/08/2020
Unknown,260,715,0.36,48.57,01/09/2020
Unknown,250,705,0.35,50,01/10/2020
Unknown,245,710,0.35,50,01/11/2020
Unknown,220,710,0.31,55.71,01/12/2020
Unknown,240,715,0.34,51.43,01/01/2021
Unknown,235,725,0.32,54.29,01/02/2021
Unknown,260,730,0.36,48.57,01/03/2021
Unknown,245,735,0.33,52.86,01/04/2021
Unknown,255,735,0.35,50,01/05/2021
Unknown,230,740,0.31,55.71,01/06/2021
Unknown,255,740,0.34,51.43,01/07/2021
Unknown,240,740,0.32,54.29,01/08/2021
Unknown,240,735,0.33,52.86,01/09/2021
Unknown,255,735,0.35,50,01/10/2021
Unknown,260,745,0.35,50,01/11/2021
Unknown,250,750,0.33,52.86,01/12/2021
Unknown,230,750,0.31,55.71,01/01/2022
Unknown,235,750,0.31,55.71,01/02/2022
Unknown,255,760,0.34,51.43,01/03/2022
Unknown,225,770,0.29,55.3,01/04/2022
Unknown,250,770,0.32,56,01/05/2022
Unknown,225,775,0.29,54.3,01/06/2022
Unknown,245,795,0.31,54.4,01/07/2022
Unknown,225,790,0.28,56,01/08/2022