date,sicbl,sicbl_name,actual_cost,items,list_size,adjusted_list_size,items_per_1000,pct_patient
01/01/2025,00L,NHS NORTHUMBERLAND,88859.1,4542,341537,34153.7,105.6,1.4784
01/01/2025,00N,NHS SOUTH TYNESIDE,35891.78,1589,159953,15995.3,84.2,1.1788
01/01/2025,00P,NHS SUNDERLAND,57179.93,2470,295550,29555,70.1,0.9814
01/01/2025,00Q,NHS BLACKBURN WITH DARWEN,24922.45,1618,187816,18781.6,86.1,1.2054
01/01/2025,00R,NHS BLACKPOOL,31232.81,1525,178957,17895.7,85.2,1.1928
01/01/2025,00T,NHS BOLTON,57324.61,2854,333498,33349.8,85.6,1.1984
01/01/2025,00V,NHS BURY,42820.61,2305,212567,21256.7,108.4,1.5176
01/01/2025,00X,NHS CHORLEY AND SOUTH RIBBLE,52413.76,2610,193527,19352.7,134.9,1.8886
01/01/2025,00Y,NHS OLDHAM,43554.17,2310,269393,26939.3,85.7,1.1998
01/01/2025,01A,NHS EAST LANCASHIRE,83992.77,4611,410679,41067.9,112.3,1.5722
01/01/2025,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",42607.07,2121,252247,25224.7,84.1,1.1774
01/01/2025,01E,NHS GREATER PRESTON,50059.81,2300,234015,23401.5,98.3,1.3762
01/01/2025,01F,NHS HALTON,34637.92,1642,136803,13680.3,120,1.68
01/01/2025,01G,NHS SALFORD,45669.42,2755,322035,32203.5,85.5,1.197
01/01/2025,01H,NHS NORTH CUMBRIA,80617.95,4678,336521,33652.1,139,1.946
01/01/2025,01J,NHS KNOWSLEY,36343.11,2083,173748,17374.8,114.4,1.6016
01/01/2025,01K,NHS MORECAMBE BAY,95248.29,5368,356607,35660.7,150.5,2.107
01/01/2025,01T,NHS SOUTH SEFTON,41205.04,2381,161019,16101.9,147.9,2.0706
01/01/2025,01V,NHS SOUTHPORT AND FORMBY,38491.47,1886,128407,12840.7,146.9,2.0566
01/01/2025,01W,NHS STOCKPORT,93024.03,4811,329230,32923,146.1,2.0454
01/01/2025,01X,NHS ST HELENS,51071.49,2863,203547,20354.7,140.7,1.9698
01/01/2025,01Y,NHS TAMESIDE AND GLOSSOP,45002.95,2204,228317,22831.7,96.5,1.351
01/01/2025,02A,NHS TRAFFORD,69853.53,3199,249404,24940.4,128.3,1.7962
01/01/2025,02E,NHS WARRINGTON,63755.33,2938,230829,23082.9,127.3,1.7822
01/01/2025,02G,NHS WEST LANCASHIRE,33776.27,1790,118330,11833,151.3,2.1182
01/01/2025,02H,NHS WIGAN BOROUGH,82513.35,4363,351747,35174.7,124,1.736
01/01/2025,02M,NHS FYLDE AND WYRE,51029.11,2296,187342,18734.2,122.6,1.7164
01/01/2025,02P,NHS BARNSLEY,62044.93,3064,270712,27071.2,113.2,1.5848
01/01/2025,02Q,NHS BASSETLAW,32307.96,1709,127968,12796.8,133.5,1.869
01/01/2025,02T,NHS CALDERDALE,59610.58,2630,225737,22573.7,116.5,1.631
01/01/2025,02X,NHS DONCASTER,60614.76,3229,339924,33992.4,95,1.33
01/01/2025,02Y,NHS EAST RIDING OF YORKSHIRE,97311.16,5706,317465,31746.5,179.7,2.5158
01/01/2025,03F,NHS HULL,53816.04,3234,314923,31492.3,102.7,1.4378
01/01/2025,03H,NHS NORTH EAST LINCOLNSHIRE,26366.97,1398,174715,17471.5,80,1.12
01/01/2025,03K,NHS NORTH LINCOLNSHIRE,37321.41,2221,185657,18565.7,119.6,1.6744
01/01/2025,03L,NHS ROTHERHAM,59922.13,3229,275610,27561,117.2,1.6408
01/01/2025,03N,NHS SHEFFIELD,130618.28,7914,641482,64148.2,123.4,1.7276
01/01/2025,03Q,NHS VALE OF YORK,68873.88,3533,253161,25316.1,139.6,1.9544
01/01/2025,03R,NHS WAKEFIELD,95642.32,4372,399539,39953.9,109.4,1.5316
01/01/2025,03W,NHS EAST LEICESTERSHIRE AND RUTLAND,102886.85,5261,359942,35994.2,146.2,2.0468
01/01/2025,04C,NHS LEICESTER CITY,35809.82,2148,450417,45041.7,47.7,0.6678
01/01/2025,04V,NHS WEST LEICESTERSHIRE,101617.98,5398,423167,42316.7,127.6,1.7864
01/01/2025,04Y,NHS CANNOCK CHASE,28732.93,1429,140458,14045.8,101.7,1.4238
01/01/2025,05D,NHS EAST STAFFORDSHIRE,31866.55,1711,154885,15488.5,110.5,1.547
01/01/2025,05G,NHS NORTH STAFFORDSHIRE,57146.75,2581,230986,23098.6,111.7,1.5638
01/01/2025,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA,63876.4,2575,222797,22279.7,115.6,1.6184
01/01/2025,05V,NHS STAFFORD AND SURROUNDS,42926.09,1951,156481,15648.1,124.7,1.7458
01/01/2025,05W,NHS STOKE ON TRENT,49077.91,2314,300236,30023.6,77.1,1.0794
01/01/2025,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH,217628.32,11759,1055879,105587.9,111.4,1.5596
01/01/2025,06K,NHS EAST AND NORTH HERTFORDSHIRE,162362.72,6655,635213,63521.3,104.8,1.4672
01/01/2025,06L,NHS IPSWICH AND EAST SUFFOLK,104780.63,7124,418530,41853,170.2,2.3828
01/01/2025,06N,NHS HERTS VALLEYS,184085.3,8594,692192,69219.2,124.2,1.7388
01/01/2025,06Q,NHS MID ESSEX,113302.36,6567,422346,42234.6,155.5,2.177
01/01/2025,06T,NHS NORTH EAST ESSEX,96259.88,5635,379201,37920.1,148.6,2.0804
01/01/2025,07G,NHS THURROCK,26535.79,1552,190834,19083.4,81.3,1.1382
01/01/2025,07H,NHS WEST ESSEX,82501.63,3955,335662,33566.2,117.8,1.6492
01/01/2025,07K,NHS WEST SUFFOLK,72016.75,4384,280077,28007.7,156.5,2.191
01/01/2025,09D,NHS BRIGHTON AND HOVE,124065.29,5478,333862,33386.2,164.1,2.2974
01/01/2025,10Q,NHS OXFORDSHIRE,208851.66,12303,828236,82823.6,148.5,2.079
01/01/2025,10R,NHS PORTSMOUTH,46259.27,1685,235834,23583.4,71.4,0.9996
01/01/2025,11J,NHS DORSET,250907.19,12980,832808,83280.8,155.9,2.1826
01/01/2025,11M,NHS GLOUCESTERSHIRE,207509.32,11079,696009,69600.9,159.2,2.2288
01/01/2025,11N,NHS CORNWALL AND THE ISLES OF SCILLY,182556.47,12272,606416,60641.6,202.4,2.8336
01/01/2025,11X,NHS SOMERSET,172699.41,10104,608448,60844.8,166.1,2.3254
01/01/2025,12F,NHS WIRRAL,96477,5030,345918,34591.8,145.4,2.0356
01/01/2025,13T,NHS NEWCASTLE GATESHEAD,101112,4629,561136,56113.6,71,0.994
01/01/2025,14L,NHS MANCHESTER,85557.38,5093,750395,75039.5,67.9,0.9506
01/01/2025,14Y,NHS BUCKINGHAMSHIRE,162602.85,8626,595556,59555.6,144.8,2.0272
01/01/2025,15A,NHS BERKSHIRE WEST,136957.66,7321,589533,58953.3,124.2,1.7388
01/01/2025,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",271297.1,13920,1095435,109543.5,127.1,1.7794
01/01/2025,15E,NHS BIRMINGHAM AND SOLIHULL,235018.13,11162,1645425,164542.5,67.8,0.9492
01/01/2025,15F,NHS LEEDS,195300.09,9149,944391,94439.1,96.9,1.3566
01/01/2025,15M,NHS DERBY AND DERBYSHIRE,286198.81,14676,1141422,114142.2,128.6,1.8004
01/01/2025,15N,NHS DEVON,387316.97,22444,1298178,129817.8,172.9,2.4206
01/01/2025,16C,NHS TEES VALLEY,144638.72,6864,738163,73816.3,86.5,1.211
01/01/2025,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE,243817.07,12779,832650,83265,153.5,2.149
01/01/2025,26A,NHS NORFOLK AND WAVENEY,288150.8,17684,1100260,110026,160.7,2.2498
01/01/2025,27D,NHS CHESHIRE,244948.11,11986,821605,82160.5,145.9,2.0426
01/01/2025,36J,NHS BRADFORD DISTRICT AND CRAVEN,118654.17,5393,670083,67008.3,80.5,1.127
01/01/2025,36L,NHS SOUTH WEST LONDON,335466.69,17204,1775307,177530.7,96.9,1.3566
01/01/2025,42D,NHS NORTH YORKSHIRE,175869.39,9756,568127,56812.7,171.7,2.4038
01/01/2025,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE,253040.15,12858,1155074,115507.4,111.3,1.5582
01/01/2025,70F,NHS WEST SUSSEX,289473.48,15198,947173,94717.3,160.5,2.247
01/01/2025,71E,NHS LINCOLNSHIRE,184212.91,11955,824569,82456.9,145,2.03
01/01/2025,72Q,NHS SOUTH EAST LONDON,338626.8,16539,2123937,212393.7,77.9,1.0906
01/01/2025,78H,NHS NORTHAMPTONSHIRE,192537.34,11059,848830,84883,130.3,1.8242
01/01/2025,84H,NHS COUNTY DURHAM,138592.89,5664,569738,56973.8,84,1.176
01/01/2025,91Q,NHS KENT AND MEDWAY,499680.16,28735,2035099,203509.9,141.2,1.9768
01/01/2025,92A,NHS SURREY HEARTLANDS,345839.29,17663,1148390,114839,153.8,2.1532
01/01/2025,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",310512.27,16864,1013188,101318.8,166.4,2.3296
01/01/2025,93C,NHS NORTH CENTRAL LONDON,256537.53,13321,1837219,183721.9,72.5,1.015
01/01/2025,97R,NHS EAST SUSSEX,170494.81,9101,577220,57722,157.7,2.2078
01/01/2025,99A,NHS LIVERPOOL,102150.87,5404,597260,59726,90.5,1.267
01/01/2025,99C,NHS NORTH TYNESIDE,54652.35,2626,228674,22867.4,114.8,1.6072
01/01/2025,99E,NHS BASILDON AND BRENTWOOD,61374.26,2950,295333,29533.3,99.9,1.3986
01/01/2025,99F,NHS CASTLE POINT AND ROCHFORD,52946.19,2756,188157,18815.7,146.5,2.051
01/01/2025,99G,NHS SOUTHEND,52874.7,2747,196388,19638.8,139.9,1.9586
01/01/2025,A3A8R,NHS NORTH EAST LONDON,227791.42,11892,2469805,246980.5,48.1,0.6734
01/01/2025,B2M3M,NHS COVENTRY AND WARWICKSHIRE,245883.65,12802,1118524,111852.4,114.5,1.603
01/01/2025,D2P2L,NHS BLACK COUNTRY,188001.7,9572,1341002,134100.2,71.4,0.9996
01/01/2025,D4U1Y,NHS FRIMLEY,210119.86,10565,851872,85187.2,124,1.736
01/01/2025,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",471650.12,24963,1735245,173524.5,143.9,2.0146
01/01/2025,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",193923.3,10272,1145987,114598.7,89.6,1.2544
01/01/2025,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",132812.03,6913,536350,53635,128.9,1.8046
01/01/2025,W2U3Z,NHS NORTH WEST LONDON,292822.21,16445,2902259,290225.9,56.7,0.7938
01/01/2025,X2C4Y,NHS KIRKLEES,92406.48,4324,462077,46207.7,93.6,1.3104